Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
100,-103.999,1149,1093,0.427246,0.442505,0.396729,0.00762939,0.0457764,35,0.167847,0.0457764
101,-104.999,1092,1026,0.488281,0.427246,0.396729,0.0152588,0.0305176,35,0.175476,0.0534058
102,-106,1149,1018,0.442505,0.427246,0.389099,0.00762939,0.038147,33,0.167847,0.038147
103,-107,1040,884,0.473022,0.488281,0.450134,0.0152588,0.038147,33,0.190735,0.0534058
104,-107.999,1065,1062,0.427246,0.511169,0.473022,0.0152588,0.038147,33,0.167847,0.0534058
105,-108.999,1139,1082,0.465393,0.411987,0.37384,0.00762939,0.038147,33,0.175476,0.038147
106,-109.999,1016,978,0.442505,0.541687,0.50354,0.0152588,0.038147,33,0.175476,0.0534058
107,-111,1191,1121,0.419617,0.419617,0.38147,0.00762939,0.038147,34,0.167847,0.0457764
108,-112,1129,947,0.457764,0.427246,0.389099,0.00762939,0.038147,35,0.175476,0.0534058
109,-112.999,1065,971,0.50354,0.434875,0.404358,0.00762939,0.0305176,34,0.167847,0.0457764
110,-113.999,1170,1075,0.434875,0.419617,0.389099,0.00762939,0.0305176,36,0.175476,0.0534058
111,-114.999,1139,1022,0.442505,0.434875,0.396729,0.00762939,0.038147,36,0.167847,0.0534058
112,-116,1170,999,0.434875,0.419617,0.389099,0.0152588,0.0305176,37,0.175476,0.0457764
113,-116.999,1032,1078,0.457764,0.511169,0.480652,0.0152588,0.0305176,38,0.175476,0.0610352
114,-118,1016,920,0.473022,0.511169,0.480652,0.0152588,0.0305176,38,0.190735,0.0686646
115,-119,1008,1066,0.541687,0.450134,0.404358,0.0152588,0.0457764,39,0.198364,0.0610352
116,-120,956,1083,0.579834,0.465393,0.427246,0.0152588,0.038147,37,0.183105,0.0610352
117,-120.999,949,942,0.511169,0.541687,0.50354,0.00762939,0.038147,37,0.175476,0.0610352
118,-122,1048,994,0.526428,0.427246,0.389099,0.0152588,0.038147,35,0.175476,0.0457764
119,-122.999,978,1041,0.518799,0.50354,0.465393,0.00762939,0.038147,34,0.183105,0.0534058
120,-123.999,1016,1113,0.473022,0.511169,0.480652,0.00762939,0.0305176,34,0.175476,0.0534058
121,-125,1057,974,0.495911,0.450134,0.411987,0.0152588,0.038147,35,0.183105,0.0534058
122,-125.999,1040,1098,0.518799,0.442505,0.404358,0.0152588,0.038147,35,0.190735,0.038147
123,-126.999,1120,1091,0.450134,0.442505,0.411987,0.0152588,0.0305176,33,0.175476,0.038147
124,-127.999,1040,681,0.442505,0.518799,0.473022,0.0152588,0.0457764,33,0.167847,0.0457764
125,-129,1191,1070,0.427246,0.411987,0.38147,0.0152588,0.0305176,34,0.167847,0.0457764
126,-130,1170,1099,0.457764,0.396729,0.366211,0.0152588,0.0305176,33,0.183105,0.0305176
127,-131,1170,841,0.442505,0.411987,0.38147,0.0152588,0.0305176,33,0.167847,0.0457764
128,-131.999,1008,1076,0.488281,0.50354,0.457764,0.0152588,0.0457764,33,0.198364,0.0457764
129,-132.999,992,1076,0.457764,0.549316,0.50354,0.0152588,0.0457764,34,0.183105,0.0457764
