Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
89,-92.9998,762,709,1.06049,0.25177,0.183105,0.00762939,0.0686646,32,0.0991821,0.0152588
90,-93.9995,789,736,1.04523,0.221252,0.152588,0.0152588,0.0686646,31,0.0991821,0.00762939
91,-94.9997,780,708,1.02234,0.259399,0.183105,0.00762939,0.0762939,30,0.0991821,0.0152588
92,-95.9994,789,753,1.0376,0.228882,0.160217,0.00762939,0.0686646,30,0.0991821,0.0152588
93,-96.9999,775,717,1.0376,0.25177,0.183105,0.00762939,0.0686646,31,0.0991821,0.0152588
94,-97.9997,740,724,1.10626,0.244141,0.175476,0.00762939,0.0686646,31,0.0915527,0.0152588
95,-98.9995,720,700,1.13678,0.25177,0.183105,0.00762939,0.0686646,32,0.106812,0.00762939
96,-99.9995,762,726,1.04523,0.267029,0.183105,0.00762939,0.0839233,32,0.0991821,0.0152588
97,-101,753,747,1.06812,0.259399,0.183105,0.0152588,0.0762939,34,0.106812,0.0152588
98,-101.999,736,718,1.11389,0.244141,0.175476,0.00762939,0.0686646,32,0.0991821,0.0152588
99,-102.999,724,721,1.12915,0.25177,0.183105,0.00762939,0.0686646,34,0.0991821,0.0152588
100,-104,736,711,1.11389,0.244141,0.175476,0.00762939,0.0686646,35,0.106812,0.0152588
101,-104.999,728,703,1.12152,0.25177,0.183105,0.00762939,0.0686646,35,0.106812,0.0152588
102,-106,789,747,0.87738,0.389099,0.267029,0.0228882,0.12207,33,0.160217,0.0228882
103,-106.999,736,727,1.09863,0.259399,0.183105,0.00762939,0.0762939,33,0.0991821,0.0152588
104,-107.999,736,747,1.091,0.267029,0.183105,0.00762939,0.0839233,33,0.0991821,0.0152588
105,-109,762,765,1.06049,0.25177,0.175476,0.00762939,0.0762939,33,0.106812,0.0152588
106,-109.999,720,724,1.14441,0.244141,0.175476,0.00762939,0.0686646,33,0.0991821,0.0152588
107,-110.999,771,764,1.02997,0.267029,0.190735,0,0.0762939,34,0.106812,0.0152588
108,-112,780,754,1.0376,0.244141,0.175476,0.00762939,0.0686646,35,0.0991821,0.0152588
109,-112.999,766,734,1.05286,0.25177,0.175476,0.00762939,0.0762939,34,0.106812,0.0152588
110,-114,780,733,0.999451,0.282288,0.198364,0.00762939,0.0839233,36,0.114441,0.0152588
111,-114.999,762,758,1.06049,0.25177,0.183105,0.00762939,0.0686646,36,0.0991821,0.0152588
112,-115.999,697,715,1.15204,0.282288,0.198364,0.0152588,0.0839233,37,0.12207,0.0228882
113,-117,771,758,1.0376,0.259399,0.183105,0.00762939,0.0762939,38,0.0991821,0.0152588
114,-118,766,750,0.953674,0.350952,0.25177,0.00762939,0.0991821,38,0.137329,0.0228882
115,-119,720,712,1.13678,0.25177,0.183105,0.00762939,0.0686646,39,0.106812,0.0152588
116,-119.999,762,737,1.05286,0.259399,0.183105,0,0.0762939,37,0.0991821,0.0152588
117,-121,753,705,0.938416,0.389099,0.274658,0.00762939,0.114441,37,0.144958,0.0305176
118,-122,766,747,1.02997,0.274658,0.190735,0.00762939,0.0839233,35,0.106812,0.0152588
119,-122.999,748,744,1.05286,0.282288,0.190735,0.0152588,0.0915527,34,0.12207,0.0152588
120,-124,728,703,1.14441,0.228882,0.152588,0.00762939,0.0762939,34,0.0991821,0.0152588
121,-124.999,728,724,1.12152,0.25177,0.183105,0.00762939,0.0686646,35,0.0991821,0.0152588
122,-126,762,734,1.06049,0.25177,0.183105,0.00762939,0.0686646,35,0.114441,0.0152588
123,-126.999,720,712,1.13678,0.25177,0.175476,0.00762939,0.0762939,33,0.0991821,0.0152588
124,-127.999,753,746,1.02234,0.305176,0.228882,0,0.0762939,33,0.106812,0.0305176
125,-129,753,703,1.06812,0.259399,0.183105,0.0152588,0.0762939,34,0.0915527,0.0152588
126,-129.999,704,734,1.17493,0.244141,0.167847,0,0.0762939,33,0.106812,0.0152588
127,-130.999,720,695,1.12915,0.259399,0.183105,0,0.0762939,33,0.106812,0.0152588
128,-131.999,762,739,1.05286,0.259399,0.183105,0,0.0762939,33,0.106812,0.0152588
129,-132.999,720,723,1.14441,0.244141,0.167847,0,0.0762939,34,0.106812,0.0152588
130,-134,728,698,1.12915,0.244141,0.183105,0.0152588,0.0610352,33,0.106812,0.0152588
131,-134.999,771,752,1.05286,0.244141,0.167847,0,0.0762939,33,0.0915527,0.0152588
132,-135.999,771,722,0.900269,0.396729,0.274658,0.0152588,0.12207,33,0.167847,0.0305176
133,-136.999,728,751,1.12915,0.244141,0.167847,0.0152588,0.0762939,33,0.106812,0.0152588
134,-137.999,753,757,0.793457,0.534058,0.38147,0.0152588,0.152588,33,0.213623,0.0305176
135,-138.999,762,729,1.05286,0.259399,0.183105,0,0.0762939,33,0.12207,0.0152588
136,-140,762,758,1.02234,0.289917,0.198364,0,0.0915527,33,0.106812,0.0152588
137,-140.999,728,738,1.12915,0.244141,0.183105,0.0152588,0.0610352,31,0.0915527,0.0152588
138,-141.999,728,722,1.12915,0.244141,0.167847,0,0.0762939,31,0.106812,0
139,-142.999,720,732,1.12915,0.259399,0.183105,0,0.0762939,31,0.0915527,0.0152588
140,-143.999,771,733,1.02234,0.274658,0.183105,0,0.0915527,31,0.106812,0.0152588
141,-145,728,737,1.14441,0.228882,0.167847,0.0152588,0.0610352,33,0.106812,0.0152588
142,-145.999,720,751,1.17493,0.213623,0.152588,0.0305176,0.0610352,34,0.106812,0.0152588
